3938,328870.74,4408560.82,1252.185,39.80981534,-118.9991921,1252.185,-82.10829754
3939,328869.73,4408560.96,1252.173,39.80981639,-118.9992039,1252.173,-82.10829759
3940,328868.72,4408561.1,1252.163,39.80981745,-118.9992157,1252.163,-82.10829759
3941,328867.71,4408561.25,1252.154,39.8098186,-118.9992276,1252.154,-81.55247273
3942,328866.7,4408561.39,1252.148,39.80981966,-118.9992394,1252.148,-82.10829759
3943,328865.69,4408561.53,1252.143,39.80982071,-118.9992512,1252.143,-82.10829754
3944,328864.68,4408561.67,1252.137,39.80982177,-118.9992631,1252.137,-82.10829759
3945,328863.67,4408561.81,1252.132,39.80982283,-118.9992749,1252.132,-82.10829759
3946,328862.66,4408561.96,1252.127,39.80982398,-118.9992867,1252.127,-81.55247273
3947,328861.65,4408562.1,1252.121,39.80982503,-118.9992986,1252.121,-82.10829759
3948,328860.64,4408562.24,1252.115,39.80982609,-118.9993104,1252.115,-82.10829754
3949,328859.63,4408562.38,1252.108,39.80982715,-118.9993222,1252.108,-82.10829759
3950,328858.62,4408562.53,1252.102,39.8098283,-118.999334,1252.102,-81.55247273
3951,328857.62,4408562.67,1252.095,39.80982936,-118.9993458,1252.095,-82.03038962
3952,328856.61,4408562.81,1252.088,39.80983041,-118.9993576,1252.088,-82.10829759
3953,328855.6,4408562.95,1252.08,39.80983147,-118.9993694,1252.08,-82.10829754
3954,328854.59,4408563.09,1252.073,39.80983253,-118.9993812,1252.073,-82.10829759
3955,328853.58,4408563.24,1252.065,39.80983368,-118.9993931,1252.065,-81.55247273
3956,328852.57,4408563.38,1252.056,39.80983473,-118.9994049,1252.056,-82.10829759
3957,328851.56,4408563.52,1252.048,39.80983579,-118.9994167,1252.048,-82.10829759
3958,328850.55,4408563.66,1252.039,39.80983685,-118.9994286,1252.039,-82.10829754
3959,328849.54,4408563.81,1252.03,39.80983799,-118.9994404,1252.03,-81.55247278
3960,328848.53,4408563.95,1252.021,39.80983905,-118.9994522,1252.021,-82.10829754
3961,328847.52,4408564.09,1252.012,39.80984011,-118.9994641,1252.012,-82.10829759
3962,328846.51,4408564.23,1252.003,39.80984117,-118.9994759,1252.003,-82.10829754
3963,328845.5,4408564.37,1251.996,39.80984222,-118.9994877,1251.996,-82.10829759
3964,328844.49,4408564.51,1251.984,39.80984328,-118.9994995,1251.984,-82.10829759
3965,328843.48,4408564.66,1251.962,39.80984443,-118.9995114,1251.962,-81.55247273
3966,328842.47,4408564.8,1251.939,39.80984549,-118.9995232,1251.939,-82.10829759
3967,328841.46,4408564.94,1251.917,39.80984654,-118.999535,1251.917,-82.10829754
3968,328840.45,4408565.08,1251.895,39.8098476,-118.9995469,1251.895,-82.10829759
3969,328839.44,4408565.23,1251.872,39.80984875,-118.9995587,1251.872,-81.55247273
3970,328838.43,4408565.37,1251.849,39.80984981,-118.9995705,1251.849,-82.10829759
3971,328837.42,4408565.51,1251.826,39.80985086,-118.9995823,1251.826,-82.10829759
3972,328836.41,4408565.65,1251.802,39.80985192,-118.9995942,1251.802,-82.10829754
3973,328835.4,4408565.8,1251.778,39.80985307,-118.999606,1251.778,-81.55247278
3974,328834.39,4408565.94,1251.754,39.80985413,-118.9996178,1251.754,-82.10829754
3975,328833.38,4408566.08,1251.729,39.80985518,-118.9996297,1251.729,-82.10829759
3976,328832.37,4408566.22,1251.704,39.80985624,-118.9996415,1251.704,-82.10829759
3977,328831.36,4408566.36,1251.678,39.8098573,-118.9996533,1251.678,-82.10829754
3978,328830.35,4408566.51,1251.651,39.80985844,-118.9996652,1251.651,-81.55247278
3979,328829.34,4408566.65,1251.624,39.8098595,-118.999677,1251.624,-82.10829754
3980,328828.33,4408566.79,1251.597,39.80986056,-118.9996888,1251.597,-82.10829759
3981,328827.32,4408566.93,1251.569,39.80986162,-118.9997006,1251.569,-82.10829759
3982,328826.31,4408567.07,1251.541,39.80986267,-118.9997125,1251.541,-82.10829754
3983,328825.3,4408567.22,1251.513,39.80986382,-118.9997243,1251.513,-81.55247278
3984,328824.29,4408567.36,1251.484,39.80986488,-118.9997361,1251.484,-82.10829754
3985,328823.28,4408567.5,1251.456,39.80986594,-118.999748,1251.456,-82.10829759
3986,328822.27,4408567.64,1251.431,39.80986699,-118.9997598,1251.431,-82.10829759
3987,328821.26,4408567.79,1251.411,39.80986814,-118.9997716,1251.411,-81.55247273
3988,328820.25,4408567.93,1251.441,39.8098692,-118.9997834,1251.441,-82.10829759
3989,328819.24,4408568.07,1251.502,39.80987026,-118.9997953,1251.502,-82.10829754
3990,328818.23,4408568.21,1251.562,39.80987131,-118.9998071,1251.562,-82.10829759
3991,328817.22,4408568.35,1251.621,39.80987237,-118.9998189,1251.621,-82.10829759
3992,328816.21,4408568.5,1251.681,39.80987352,-118.9998308,1251.681,-81.55247273
3993,328815.2,4408568.64,1251.741,39.80987457,-118.9998426,1251.741,-82.10829759
3994,328814.19,4408568.78,1251.801,39.80987563,-118.9998544,1251.801,-82.10829754
3995,328813.18,4408568.92,1251.861,39.80987669,-118.9998663,1251.861,-82.10829759
3996,328812.17,4408569.06,1251.921,39.80987775,-118.9998781,1251.921,-82.10829759
3997,328811.16,4408569.21,1251.981,39.80987889,-118.9998899,1251.981,-81.55247273
3998,328810.15,4408569.35,1252.042,39.80987995,-118.9999017,1252.042,-82.10829759
3999,328809.14,4408569.49,1252.102,39.80988101,-118.9999136,1252.102,-82.10829754
4000,328808.13,4408569.63,1252.163,39.80988207,-118.9999254,1252.163,-82.10829759
4001,328807.12,4408569.78,1252.224,39.80988321,-118.9999372,1252.224,-81.55247273
4002,328806.11,4408569.92,1252.285,39.80988427,-118.9999491,1252.285,-82.10829759
4003,328805.1,4408570.06,1252.346,39.80988533,-118.9999609,1252.346,-82.10829759
4004,328804.09,4408570.2,1252.407,39.80988639,-118.9999727,1252.407,-82.10829754
4005,328803.08,4408570.34,1252.469,39.80988744,-118.9999845,1252.469,-82.10829759
4006,328802.07,4408570.49,1252.531,39.80988859,-118.9999964,1252.531,-81.55247273
4007,328801.06,4408570.63,1252.594,39.80988965,-119.0000082,1252.594,-82.10829759
4008,328800.05,4408570.77,1252.657,39.8098907,-119.00002,1252.657,-82.10829759
4009,328799.04,4408570.91,1252.721,39.80989176,-119.0000319,1252.721,-82.10829754
4010,328798.03,4408571.06,1252.786,39.80989291,-119.0000437,1252.786,-81.55247278
4011,328797.03,4408571.2,1252.851,39.80989397,-119.0000554,1252.851,-82.03038957
4012,328796.02,4408571.34,1252.916,39.80989503,-119.0000672,1252.916,-82.10829759
4013,328795.01,4408571.48,1252.977,39.80989608,-119.0000791,1252.977,-82.10829754
4014,328794,4408571.62,1253.002,39.80989714,-119.0000909,1253.002,-82.10829759
4015,328792.99,4408571.76,1252.998,39.8098982,-119.0001027,1252.998,-82.10829759
4016,328791.98,4408571.91,1252.994,39.80989935,-119.0001146,1252.994,-81.55247273
4017,328790.97,4408572.05,1252.991,39.8099004,-119.0001264,1252.991,-82.10829759
4018,328789.96,4408572.19,1252.987,39.80990146,-119.0001382,1252.987,-82.10829754
4019,328789.67,4408571.81,1252.98,39.80989798,-119.0001415,1252.98,37.34934899
4020,328790.1,4408570.89,1252.973,39.80988978,-119.0001362,1252.973,-25.05097782
4021,328790.54,4408569.98,1252.965,39.80988168,-119.0001309,1252.965,-25.80453242
4022,328790.97,4408569.07,1252.958,39.80987357,-119.0001256,1252.958,-25.29202115
4023,328791.4,4408568.16,1252.951,39.80986546,-119.0001204,1252.951,-25.29202116
4024,328791.84,4408567.25,1252.943,39.80985736,-119.000115,1252.943,-25.8045324
4025,328792.27,4408566.33,1252.936,39.80984916,-119.0001097,1252.936,-25.05097782
4026,328792.71,4408565.42,1252.921,39.80984105,-119.0001043,1252.921,-25.8045324
4027,328793.14,4408564.51,1252.907,39.80983294,-119.0000991,1252.907,-25.29202115
4028,328793.57,4408563.6,1252.902,39.80982484,-119.0000938,1252.902,-25.29202115
4029,328794.01,4408562.68,1252.9,39.80981664,-119.0000884,1252.9,-25.55996517
4030,328794.44,4408561.77,1252.901,39.80980853,-119.0000832,1252.901,-25.29202115
4031,328794.87,4408560.86,1252.903,39.80980043,-119.0000779,1252.903,-25.29202118
4032,328795.31,4408559.95,1252.907,39.80979232,-119.0000726,1252.907,-25.8045324
4033,328795.74,4408559.04,1252.911,39.80978421,-119.0000673,1252.911,-25.29202115
4034,328796.18,4408558.12,1252.916,39.80977602,-119.0000619,1252.916,-25.55996517
4035,328796.61,4408557.21,1252.921,39.80976791,-119.0000567,1252.921,-25.29202115
4036,328797.04,4408556.3,1252.927,39.8097598,-119.0000514,1252.927,-25.29202115
4037,328797.48,4408555.39,1252.934,39.8097517,-119.000046,1252.934,-25.8045324
4038,328797.91,4408554.47,1252.941,39.8097435,-119.0000408,1252.941,-25.05097782
4039,328798.35,4408553.56,1252.949,39.80973539,-119.0000354,1252.949,-25.8045324
4040,328798.78,4408552.65,1252.956,39.80972729,-119.0000301,1252.956,-25.29202118
4041,328799.21,4408551.74,1252.96,39.80971918,-119.0000249,1252.96,-25.29202115
4042,328799.65,4408550.83,1252.961,39.80971107,-119.0000195,1252.961,-25.8045324
4043,328800.08,4408549.91,1252.96,39.80970287,-119.0000142,1252.96,-25.05097782
4044,328800.52,4408549,1252.958,39.80969477,-119.0000089,1252.958,-25.8045324
4045,328800.95,4408548.09,1252.956,39.80968666,-119.0000036,1252.956,-25.29202115
4046,328801.38,4408547.18,1252.954,39.80967855,-118.9999984,1252.954,-25.29202115
4047,328801.82,4408546.26,1252.952,39.80967036,-118.999993,1252.952,-25.55996517
4048,328802.25,4408545.35,1252.95,39.80966225,-118.9999877,1252.95,-25.29202115
4049,328802.68,4408544.44,1252.947,39.80965414,-118.9999825,1252.947,-25.29202118
4050,328803.12,4408543.53,1252.945,39.80964604,-118.9999771,1252.945,-25.8045324
4051,328803.55,4408542.61,1252.943,39.80963784,-118.9999718,1252.943,-25.05097782
4052,328803.99,4408541.7,1252.941,39.80962973,-118.9999664,1252.941,-25.8045324
4053,328804.42,4408540.79,1252.94,39.80962163,-118.9999612,1252.94,-25.29202115
4054,328804.85,4408539.88,1252.939,39.80961352,-118.9999559,1252.939,-25.29202115
4055,328805.29,4408538.97,1252.94,39.80960541,-118.9999506,1252.94,-25.8045324
4056,328805.72,4408538.05,1252.942,39.80959722,-118.9999453,1252.942,-25.05097782
4057,328806.16,4408537.14,1252.944,39.80958911,-118.9999399,1252.944,-25.8045324
4058,328806.59,4408536.23,1252.947,39.809581,-118.9999347,1252.947,-25.29202118
4059,328807.02,4408535.32,1252.95,39.80957289,-118.9999294,1252.95,-25.29202115
4060,328807.46,4408534.4,1252.954,39.8095647,-118.999924,1252.954,-25.55996517
4061,328807.89,4408533.49,1252.958,39.80955659,-118.9999188,1252.958,-25.29202115
4062,328808.32,4408532.58,1252.962,39.80954848,-118.9999135,1252.962,-25.29202115
4063,328808.76,4408531.67,1252.968,39.80954038,-118.9999081,1252.968,-25.8045324
4064,328809.19,4408530.76,1252.973,39.80953227,-118.9999029,1252.973,-25.29202115
4065,328809.63,4408529.84,1252.977,39.80952407,-118.9998975,1252.977,-25.55996517
4066,328810.06,4408528.93,1252.98,39.80951597,-118.9998922,1252.98,-25.29202115
4067,328810.49,4408528.02,1252.98,39.80950786,-118.999887,1252.98,-25.29202115
4068,328810.93,4408527.11,1252.977,39.80949975,-118.9998816,1252.977,-25.80453242
4069,328811.36,4408526.19,1252.971,39.80949156,-118.9998764,1252.971,-25.05097782
4070,328811.8,4408525.28,1252.961,39.80948345,-118.999871,1252.961,-25.8045324
4071,328812.23,4408524.37,1252.949,39.80947534,-118.9998657,1252.949,-25.29202115
4072,328812.66,4408523.46,1252.934,39.80946724,-118.9998605,1252.934,-25.29202115
4073,328813.1,4408522.55,1252.916,39.80945913,-118.9998551,1252.916,-25.8045324
4074,328813.53,4408521.63,1252.901,39.80945093,-118.9998498,1252.901,-25.05097782
4075,328813.97,4408520.72,1252.894,39.80944283,-118.9998444,1252.894,-25.80453239
4076,328814.4,4408519.81,1252.896,39.80943472,-118.9998392,1252.896,-25.29202116
4077,328814.83,4408518.9,1252.905,39.80942661,-118.9998339,1252.905,-25.29202118
4078,328815.27,4408517.98,1252.92,39.80941842,-118.9998286,1252.92,-25.55996517
4079,328815.7,4408517.07,1252.941,39.80941031,-118.9998233,1252.941,-25.29202115
4080,328816.13,4408516.16,1252.968,39.8094022,-118.999818,1252.968,-25.29202115
4081,328816.57,4408515.25,1253.001,39.80939409,-118.9998127,1253.001,-25.8045324
4082,328817,4408514.33,1253.038,39.8093859,-118.9998074,1253.038,-25.05097782
4083,328817.44,4408513.42,1253.08,39.80937779,-118.999802,1253.08,-25.8045324
4084,328817.87,4408512.51,1253.127,39.80936968,-118.9997968,1253.127,-25.29202115
4085,328818.3,4408511.6,1253.178,39.80936158,-118.9997915,1253.178,-25.29202115
4086,328818.74,4408510.68,1253.232,39.80935338,-118.9997861,1253.232,-25.55996517
4087,328819.17,4408509.77,1253.285,39.80934527,-118.9997809,1253.285,-25.29202115
4088,328819.61,4408508.86,1253.336,39.80933717,-118.9997755,1253.336,-25.80453242
4089,328820.04,4408507.95,1253.386,39.80932906,-118.9997702,1253.386,-25.29202115
4090,328820.47,4408507.04,1253.434,39.80932095,-118.999765,1253.434,-25.29202115
4091,328820.91,4408506.12,1253.48,39.80931276,-118.9997596,1253.48,-25.55996517
4092,328821.34,4408505.21,1253.525,39.80930465,-118.9997544,1253.525,-25.29202116
4093,328821.78,4408504.3,1253.568,39.80929654,-118.999749,1253.568,-25.8045324
4094,328822.21,4408503.39,1253.61,39.80928844,-118.9997437,1253.61,-25.29202115
4095,328822.64,4408502.47,1253.651,39.80928024,-118.9997385,1253.651,-25.05097782
4096,328823.08,4408501.56,1253.69,39.80927213,-118.9997331,1253.69,-25.8045324
4097,328823.51,4408500.65,1253.727,39.80926402,-118.9997278,1253.727,-25.29202118
4098,328823.94,4408499.74,1253.761,39.80925592,-118.9997226,1253.761,-25.29202115
4099,328824.38,4408498.83,1253.792,39.80924781,-118.9997172,1253.792,-25.8045324
4100,328824.81,4408497.91,1253.82,39.80923961,-118.9997119,1253.82,-25.05097782
4101,328825.25,4408497,1253.846,39.80923151,-118.9997066,1253.846,-25.8045324
4102,328825.68,4408496.09,1253.87,39.8092234,-118.9997013,1253.87,-25.29202115
4103,328826.11,4408495.18,1253.891,39.80921529,-118.999696,1253.891,-25.29202115
4104,328826.55,4408494.26,1253.91,39.8092071,-118.9996907,1253.91,-25.55996517
4105,328826.98,4408493.35,1253.928,39.80919899,-118.9996854,1253.928,-25.29202115
4106,328827.42,4408492.44,1253.944,39.80919088,-118.99968,1253.944,-25.80453242
4107,328827.85,4408491.53,1253.958,39.80918278,-118.9996748,1253.958,-25.29202115
4108,328828.28,4408490.62,1253.97,39.80917467,-118.9996695,1253.97,-25.29202116
4109,328828.72,4408489.7,1253.981,39.80916647,-118.9996641,1253.981,-25.55996517
4110,328829.15,4408488.79,1253.989,39.80915837,-118.9996589,1253.989,-25.29202116
4111,328829.58,4408487.88,1253.995,39.80915026,-118.9996536,1253.995,-25.29202115
4112,328830.02,4408486.97,1253.999,39.80914215,-118.9996482,1253.999,-25.8045324
4113,328830.45,4408486.05,1254,39.80913395,-118.999643,1254,-25.05097782
4114,328830.89,4408485.14,1253.998,39.80912585,-118.9996376,1253.998,-25.8045324
4115,328831.32,4408484.23,1253.992,39.80911774,-118.9996324,1253.992,-25.29202118
4116,328831.75,4408483.32,1253.983,39.80910963,-118.9996271,1253.983,-25.29202115
4117,328832.19,4408482.41,1253.971,39.80910153,-118.9996217,1253.971,-25.8045324
4118,328832.62,4408481.49,1253.955,39.80909333,-118.9996165,1253.955,-25.05097782
4119,328833.06,4408480.58,1253.935,39.80908522,-118.9996111,1253.935,-25.8045324
4120,328833.49,4408479.67,1253.91,39.80907712,-118.9996058,1253.91,-25.29202115
4121,328833.92,4408478.76,1253.88,39.80906901,-118.9996006,1253.88,-25.29202115
4122,328834.36,4408477.84,1253.843,39.80906081,-118.9995952,1253.843,-25.55996517
4123,328834.79,4408476.93,1253.798,39.80905271,-118.9995899,1253.798,-25.29202115
4124,328835.23,4408476.02,1253.742,39.8090446,-118.9995846,1253.742,-25.8045324
4125,328835.66,4408475.11,1253.673,39.80903649,-118.9995793,1253.673,-25.29202118
4126,328836.09,4408474.2,1253.603,39.80902839,-118.999574,1253.603,-25.29202116
4127,328836.53,4408473.28,1253.535,39.80902019,-118.9995687,1253.535,-25.55996517
4128,328836.96,4408472.37,1253.468,39.80901208,-118.9995634,1253.468,-25.29202115
4129,328837.39,4408471.46,1253.403,39.80900397,-118.9995582,1253.403,-25.29202115
4130,328837.83,4408470.55,1253.34,39.80899587,-118.9995528,1253.34,-25.8045324
4131,328838.26,4408469.63,1253.28,39.80898767,-118.9995475,1253.28,-25.05097782
4132,328838.7,4408468.72,1253.231,39.80897957,-118.9995421,1253.231,-25.8045324
4133,328839.13,4408467.81,1253.198,39.80897146,-118.9995369,1253.198,-25.29202115
4134,328839.56,4408466.9,1253.174,39.80896335,-118.9995316,1253.174,-25.29202118
4135,328840,4408465.98,1253.16,39.80895515,-118.9995262,1253.16,-25.55996517
4136,328840.43,4408465.07,1253.154,39.80894705,-118.999521,1253.154,-25.29202115
4137,328840.87,4408464.16,1253.157,39.80893894,-118.9995156,1253.157,-25.8045324
4138,328841.3,4408463.25,1253.168,39.80893083,-118.9995104,1253.168,-25.29202115
4139,328841.73,4408462.34,1253.192,39.80892273,-118.9995051,1253.192,-25.29202115
4140,328842.17,4408461.42,1253.219,39.80891453,-118.9994997,1253.219,-25.55996517
4141,328842.6,4408460.51,1253.245,39.80890642,-118.9994945,1253.245,-25.29202115
4142,328843.03,4408459.6,1253.272,39.80889831,-118.9994892,1253.272,-25.29202116
4143,328843.47,4408458.69,1253.293,39.80889021,-118.9994838,1253.293,-25.80453242
4144,328843.9,4408457.77,1253.308,39.80888201,-118.9994786,1253.308,-25.0509778
4145,328844.34,4408456.86,1253.315,39.80887391,-118.9994732,1253.315,-25.80453242
4146,328844.77,4408455.95,1253.313,39.8088658,-118.9994679,1253.313,-25.29202115
4147,328845.2,4408455.04,1253.31,39.80885769,-118.9994627,1253.31,-25.29202115
4148,328845.64,4408454.13,1253.306,39.80884959,-118.9994573,1253.306,-25.8045324
4149,328846.07,4408453.21,1253.303,39.80884139,-118.999452,1253.303,-25.05097782
4150,328846.51,4408452.3,1253.299,39.80883328,-118.9994467,1253.299,-25.8045324
4151,328846.94,4408451.39,1253.293,39.80882517,-118.9994414,1253.293,-25.29202115
4152,328847.37,4408450.48,1253.288,39.80881707,-118.9994362,1253.288,-25.29202118
4153,328847.81,4408449.56,1253.281,39.80880887,-118.9994308,1253.281,-25.55996515
4154,328848.24,4408448.65,1253.273,39.80880076,-118.9994255,1253.273,-25.29202118
4155,328848.68,4408447.74,1253.265,39.80879266,-118.9994201,1253.265,-25.8045324
4156,328848.02,4408447.54,1253.226,39.80879072,-118.9994278,1253.226,73.14160122
4157,328847,4408447.59,1253.187,39.80879097,-118.9994397,1253.187,-87.19362976
4158,328845.99,4408447.63,1253.148,39.80879113,-118.9994515,1253.148,-87.73204546
4159,328844.97,4408447.68,1253.12,39.80879137,-118.9994634,1253.12,-87.19362976
4160,328843.96,4408447.72,1253.099,39.80879153,-118.9994752,1253.099,-87.73204546
4161,328842.94,4408447.76,1253.078,39.80879168,-118.9994872,1253.078,-87.75425743
4162,328841.92,4408447.81,1253.057,39.80879193,-118.9994991,1253.057,-87.19362976
4163,328840.91,4408447.85,1253.036,39.80879208,-118.9995109,1253.036,-87.73204546
4164,328839.89,4408447.9,1253.016,39.80879233,-118.9995228,1253.016,-87.19362971
4165,328838.87,4408447.94,1252.995,39.80879248,-118.9995347,1252.995,-87.75425743
4166,328837.86,4408447.99,1252.975,39.80879273,-118.9995465,1252.975,-87.16588899
4167,328836.84,4408448.03,1252.954,39.80879289,-118.9995585,1252.954,-87.75425743
4168,328835.82,4408448.08,1252.932,39.80879313,-118.9995704,1252.932,-87.19362976
4169,328834.81,4408448.12,1252.911,39.80879329,-118.9995822,1252.911,-87.73204546
4170,328833.79,4408448.16,1252.889,39.80879344,-118.9995941,1252.889,-87.75425743
4171,328832.77,4408448.21,1252.866,39.80879369,-118.999606,1252.866,-87.19362976
4172,328831.76,4408448.25,1252.843,39.80879384,-118.9996178,1252.843,-87.73204546
4173,328830.74,4408448.3,1252.821,39.80879409,-118.9996297,1252.821,-87.19362976
4174,328829.72,4408448.34,1252.798,39.80879424,-118.9996417,1252.798,-87.75425743
4175,328828.71,4408448.39,1252.775,39.80879449,-118.9996535,1252.775,-87.16588899
4176,328827.69,4408448.43,1252.754,39.80879465,-118.9996654,1252.754,-87.75425743
4177,328826.67,4408448.47,1252.734,39.8087948,-118.9996773,1252.734,-87.75425743
4178,328825.66,4408448.52,1252.714,39.80879505,-118.9996891,1252.714,-87.16588899
4179,328824.64,4408448.56,1252.694,39.8087952,-118.999701,1252.694,-87.75425743
4180,328823.63,4408448.61,1252.676,39.80879545,-118.9997128,1252.676,-87.16588894
4181,328822.61,4408448.65,1252.658,39.8087956,-118.9997248,1252.658,-87.75425743
4182,328821.59,4408448.7,1252.64,39.80879585,-118.9997367,1252.64,-87.19362976
4183,328820.58,4408448.74,1252.62,39.80879601,-118.9997485,1252.62,-87.73204546
4184,328819.56,4408448.78,1252.599,39.80879616,-118.9997604,1252.599,-87.75425743
4185,328818.54,4408448.83,1252.578,39.80879641,-118.9997723,1252.578,-87.19362976
4186,328817.53,4408448.87,1252.557,39.80879656,-118.9997841,1252.557,-87.73204546
4187,328816.51,4408448.92,1252.534,39.80879681,-118.9997961,1252.534,-87.19362976
4188,328815.49,4408448.96,1252.511,39.80879696,-118.999808,1252.511,-87.75425743
4189,328814.48,4408449.01,1252.488,39.80879721,-118.9998198,1252.488,-87.16588899
4190,328813.46,4408449.05,1252.464,39.80879736,-118.9998317,1252.464,-87.75425743
4191,328812.44,4408449.09,1252.439,39.80879752,-118.9998436,1252.439,-87.75425743
4192,328811.43,4408449.14,1252.414,39.80879777,-118.9998554,1252.414,-87.16588899
4193,328810.41,4408449.18,1252.395,39.80879792,-118.9998673,1252.395,-87.75425743
4194,328809.39,4408449.23,1252.381,39.80879817,-118.9998793,1252.381,-87.19362971
4195,328808.38,4408449.27,1252.372,39.80879832,-118.9998911,1252.372,-87.73204551
4196,328807.36,4408449.32,1252.366,39.80879857,-118.999903,1252.366,-87.19362971
4197,328806.34,4408449.36,1252.365,39.80879872,-118.9999149,1252.365,-87.75425743
4198,328805.33,4408449.4,1252.369,39.80879888,-118.9999267,1252.369,-87.73204546
4199,328804.31,4408449.45,1252.375,39.80879912,-118.9999386,1252.375,-87.19362976
4200,328803.3,4408449.49,1252.381,39.80879928,-118.9999504,1252.381,-87.73204546
4201,328802.28,4408449.54,1252.388,39.80879953,-118.9999624,1252.388,-87.19362976
4202,328801.26,4408449.58,1252.395,39.80879968,-118.9999743,1252.395,-87.75425743
4203,328800.25,4408449.63,1252.403,39.80879993,-118.9999861,1252.403,-87.16588899
4204,328799.23,4408449.67,1252.41,39.80880008,-118.999998,1252.41,-87.75425743
4205,328798.21,4408449.71,1252.415,39.80880024,-119.0000099,1252.415,-87.75425743
4206,328797.2,4408449.76,1252.418,39.80880048,-119.0000217,1252.418,-87.16588899
4207,328796.18,4408449.8,1252.419,39.80880064,-119.0000336,1252.419,-87.75425743
4208,328795.16,4408449.85,1252.419,39.80880088,-119.0000456,1252.419,-87.19362976
4209,328794.15,4408449.89,1252.416,39.80880104,-119.0000574,1252.416,-87.73204546
4210,328793.13,4408449.94,1252.411,39.80880129,-119.0000693,1252.411,-87.19362971
4211,328792.11,4408449.98,1252.403,39.80880144,-119.0000812,1252.403,-87.75425743
4212,328791.1,4408450.02,1252.393,39.8088016,-119.000093,1252.393,-87.73204551
4213,328790.08,4408450.07,1252.383,39.80880184,-119.0001049,1252.383,-87.19362971
4214,328789.06,4408450.11,1252.373,39.808802,-119.0001169,1252.373,-87.75425743
4215,328788.05,4408450.16,1252.363,39.80880224,-119.0001287,1252.363,-87.16588899
4216,328787.03,4408450.2,1252.354,39.8088024,-119.0001406,1252.354,-87.75425743
4217,328786.01,4408450.25,1252.344,39.80880264,-119.0001525,1252.344,-87.19362976
4218,328785,4408450.29,1252.335,39.8088028,-119.0001643,1252.335,-87.73204546
4219,328783.98,4408450.33,1252.325,39.80880296,-119.0001762,1252.325,-87.75425743
4220,328782.97,4408450.38,1252.311,39.8088032,-119.000188,1252.311,-87.16588899
4221,328781.95,4408450.42,1252.292,39.80880336,-119.0001999,1252.292,-87.75425743
4222,328780.93,4408450.47,1252.267,39.8088036,-119.0002119,1252.267,-87.19362976
4223,328779.92,4408450.51,1252.236,39.80880376,-119.0002237,1252.236,-87.73204546
4224,328778.9,4408450.56,1252.201,39.808804,-119.0002356,1252.201,-87.19362976
4225,328777.88,4408450.6,1252.163,39.80880416,-119.0002475,1252.163,-87.75425743
4226,328776.87,4408450.64,1252.122,39.80880432,-119.0002593,1252.122,-87.73204546
4227,328775.85,4408450.69,1252.078,39.80880456,-119.0002712,1252.078,-87.19362971
4228,328774.83,4408450.73,1252.031,39.80880471,-119.0002832,1252.031,-87.75425743
4229,328773.82,4408450.78,1251.981,39.80880496,-119.000295,1251.981,-87.16588899
4230,328772.8,4408450.82,1251.933,39.80880512,-119.0003069,1251.933,-87.75425743
4231,328771.78,4408450.87,1251.889,39.80880536,-119.0003188,1251.889,-87.19362976
4232,328770.77,4408450.91,1251.85,39.80880552,-119.0003306,1251.85,-87.73204546
4233,328769.75,4408450.95,1251.814,39.80880567,-119.0003425,1251.814,-87.75425743
4234,328768.73,4408451,1251.781,39.80880592,-119.0003544,1251.781,-87.19362976
4235,328767.72,4408451.04,1251.752,39.80880607,-119.0003663,1251.752,-87.73204546
4236,328766.7,4408451.09,1251.725,39.80880632,-119.0003782,1251.725,-87.19362976
4237,328765.68,4408451.13,1251.702,39.80880647,-119.0003901,1251.702,-87.75425743
4238,328764.67,4408451.18,1251.683,39.80880672,-119.0004019,1251.683,-87.16588899
4239,328763.65,4408451.22,1251.664,39.80880688,-119.0004138,1251.664,-87.75425743
4240,328762.63,4408451.26,1251.645,39.80880703,-119.0004257,1251.645,-87.75425743
4241,328761.62,4408451.31,1251.625,39.80880728,-119.0004375,1251.625,-87.16588899
4242,328760.6,4408451.35,1251.606,39.80880743,-119.0004495,1251.606,-87.75425743
4243,328759.59,4408451.4,1251.589,39.80880768,-119.0004613,1251.589,-87.16588894
4244,328758.57,4408451.44,1251.572,39.80880783,-119.0004732,1251.572,-87.75425743
4245,328757.55,4408451.49,1251.557,39.80880808,-119.0004851,1251.557,-87.19362976
4246,328756.54,4408451.53,1251.543,39.80880824,-119.0004969,1251.543,-87.73204546
4247,328755.52,4408451.57,1251.53,39.80880839,-119.0005088,1251.53,-87.75425743
4248,328754.5,4408451.62,1251.519,39.80880864,-119.0005208,1251.519,-87.19362976
4249,328753.49,4408451.66,1251.51,39.80880879,-119.0005326,1251.51,-87.73204546
4250,328752.47,4408451.71,1251.502,39.80880904,-119.0005445,1251.502,-87.19362976
4251,328751.45,4408451.75,1251.495,39.80880919,-119.0005564,1251.495,-87.75425743
4252,328750.44,4408451.8,1251.488,39.80880944,-119.0005682,1251.488,-87.16588899
4253,328749.42,4408451.84,1251.481,39.80880959,-119.0005801,1251.481,-87.75425743
4254,328748.4,4408451.88,1251.474,39.80880975,-119.000592,1251.474,-87.75425743
4255,328747.39,4408451.93,1251.467,39.80881,-119.0006038,1251.467,-87.16588899
4256,328746.37,4408451.97,1251.46,39.80881015,-119.0006158,1251.46,-87.75425743
